ds,y_p10,y_pred,y_p90
2026-01-21 01:00:00,0.0,2.96,40.91
2026-01-21 02:00:00,0.0,3.82,40.33
2026-01-21 03:00:00,0.0,2.94,41.13
2026-01-21 04:00:00,0.0,1.82,38.55
2026-01-21 05:00:00,0.0,1.05,37.02
2026-01-21 06:00:00,0.0,6.47,42.87
2026-01-21 07:00:00,0.0,20.31,78.49
2026-01-21 08:00:00,0.0,45.78,163.23
2026-01-21 09:00:00,0.0,65.8,262.76
2026-01-21 10:00:00,0.0,83.3,294.6
2026-01-21 11:00:00,0.0,87.64,299.71
2026-01-21 12:00:00,0.0,82.12,306.92
2026-01-21 13:00:00,0.0,83.69,291.94
2026-01-21 14:00:00,0.0,85.35,289.38
2026-01-21 15:00:00,0.0,64.63,264.67
2026-01-21 16:00:00,0.0,37.49,184.6
2026-01-21 17:00:00,0.0,19.53,106.19
2026-01-21 18:00:00,0.0,9.54,52.21
2026-01-21 19:00:00,0.0,11.86,55.55
2026-01-21 20:00:00,0.0,8.62,51.48
2026-01-21 21:00:00,0.0,6.83,45.47
2026-01-21 22:00:00,0.0,4.07,42.0
2026-01-21 23:00:00,0.0,3.3,40.45
2026-01-22 00:00:00,0.0,1.44,39.59
2026-01-22 01:00:00,0.0,4.59,43.9
2026-01-22 02:00:00,0.0,0.59,38.4
2026-01-22 03:00:00,0.0,2.69,42.24
2026-01-22 04:00:00,0.0,0.95,38.98
2026-01-22 05:00:00,0.0,0.85,38.07
2026-01-22 06:00:00,0.0,2.65,40.33
2026-01-22 07:00:00,0.0,23.4,83.53
2026-01-22 08:00:00,0.0,56.83,133.74
2026-01-22 09:00:00,0.0,84.13,250.51
2026-01-22 10:00:00,0.0,90.5,249.27
2026-01-22 11:00:00,0.0,94.04,314.47
2026-01-22 12:00:00,0.0,92.08,281.34
2026-01-22 13:00:00,0.0,92.33,300.59
2026-01-22 14:00:00,0.0,85.46,285.93
2026-01-22 15:00:00,0.0,72.8,254.92
2026-01-22 16:00:00,0.0,43.09,185.57
2026-01-22 17:00:00,0.0,21.99,121.65
2026-01-22 18:00:00,0.0,7.92,50.14
2026-01-22 19:00:00,0.0,11.71,54.39
2026-01-22 20:00:00,0.0,9.41,54.05
2026-01-22 21:00:00,0.0,5.55,48.06
2026-01-22 22:00:00,0.0,4.31,43.79
2026-01-22 23:00:00,0.0,2.79,41.46
